episode_id,state,event_type,event_begin_time,event_end_time,damage_property,event_latitude,event_longitude,Date,Time
38334,New jersey,flood,2010-03-14 18:00:00,2010-03-17 15:00:00,0.0,41.0111,-74.3014,2010-03-14,18:00:00
38334,New jersey,flood,2010-03-14 18:15:00,2010-03-19 18:30:00,0.0,40.8903,-74.1294,2010-03-14,18:15:00
38334,New jersey,flood,2010-03-13 16:45:00,2010-03-14 19:00:00,0.0,40.6918,-74.3278,2010-03-13,16:45:00
38334,New jersey,flood,2010-03-13 16:00:00,2010-03-16 05:00:00,0.0,41.1047,-74.1442,2010-03-13,16:00:00
38334,New jersey,flood,2010-03-14 03:00:00,2010-03-14 13:00:00,0.0,40.8675,-74.1083,2010-03-14,03:00:00
38334,New jersey,flood,2010-03-14 04:50:00,2010-03-16 10:00:00,0.0,41.1292,-74.3761,2010-03-14,04:50:00
38334,New jersey,flood,2010-03-14 18:15:00,2010-03-19 18:30:00,0.0,40.995,-74.26899999999999,2010-03-14,18:15:00
38334,New jersey,flood,2010-03-13 16:00:00,2010-03-15 13:30:00,45500000.0,41.0711,-74.0899,2010-03-13,16:00:00
38336,New york,flood,2010-03-13 10:30:00,2010-03-15 13:15:00,0.0,41.1477,-74.1165,2010-03-13,10:30:00
38336,New york,flood,2010-03-14 12:08:00,2010-03-15 10:00:00,0.0,41.3151,-74.1266,2010-03-14,12:08:00
38336,New york,flood,2010-03-13 10:00:00,2010-03-15 00:00:00,0.0,41.228,-74.2641,2010-03-13,10:00:00
38336,New york,flood,2010-03-13 12:00:00,2010-03-15 09:00:00,0.0,41.3853,-74.1735,2010-03-13,12:00:00
38336,New york,flood,2010-03-13 09:30:00,2010-03-13 21:00:00,0.0,40.8897,-73.5722,2010-03-13,09:30:00
38336,New york,flood,2010-03-13 10:30:00,2010-03-13 21:00:00,0.0,40.8789,-73.6314,2010-03-13,10:30:00
38336,New york,flood,2010-03-13 22:30:00,2010-03-15 16:45:00,0.0,40.9216,-73.8123,2010-03-13,22:30:00
38337,Connecticut,flood,2010-03-14 05:15:00,2010-03-14 21:00:00,200000.0,41.56100000000001,-72.1333,2010-03-14,05:15:00
38337,Connecticut,flood,2010-03-14 18:00:00,2010-03-15 00:00:00,0.0,41.7784,-71.8412,2010-03-14,18:00:00
38337,Connecticut,flood,2010-03-14 15:00:00,2010-03-14 16:10:00,0.0,41.3686,-72.2966,2010-03-14,15:00:00
38343,Ohio,flood,2010-05-02 12:15:00,2010-05-03 05:00:00,15000.0,39.52,-82.05,2010-05-02,12:15:00
38343,Ohio,flood,2010-05-02 15:00:00,2010-05-03 04:00:00,15000.0,39.35,-81.78,2010-05-02,15:00:00
38343,Ohio,flood,2010-05-02 15:00:00,2010-05-03 08:00:00,2000000.0,38.62,-82.7,2010-05-02,15:00:00
38343,Ohio,flood,2010-05-02 14:00:00,2010-05-03 04:00:00,0.0,39.08,-81.82,2010-05-02,14:00:00
38343,Ohio,flood,2010-05-02 10:45:00,2010-05-03 05:00:00,200000.0,39.23,-82.2,2010-05-02,10:45:00
38343,Ohio,flood,2010-05-02 15:00:00,2010-05-03 09:00:00,50000.0,38.67,-82.27,2010-05-02,15:00:00
38343,Ohio,flood,2010-05-02 11:00:00,2010-05-03 05:00:00,175000.0,39.2158,-82.7535,2010-05-02,11:00:00
38343,Ohio,flood,2010-05-02 14:00:00,2010-05-03 05:00:00,75000.0,38.8579,-82.5013,2010-05-02,14:00:00
38345,Texas,flood,2010-04-17 12:00:00,2010-04-17 17:30:00,1000.0,32.5536,-97.6192,2010-04-17,12:00:00
38345,Texas,flood,2010-04-17 19:00:00,2010-04-19 07:00:00,200000.0,33.4002,-98.4234,2010-04-17,19:00:00
38417,Nebraska,flood,2010-06-02 03:30:00,2010-06-02 16:30:00,1000.0,40.1999,-96.2416,2010-06-02,03:30:00
38418,Alaska,flood,2010-05-10 05:00:00,2010-05-13 21:00:00,25000.0,64.7648,-155.4562,2010-05-10,05:00:00
38451,Kentucky,flood,2010-05-02 16:58:00,2010-05-06 10:50:00,0.0,37.6974,-83.9553,2010-05-02,16:58:00
38451,Kentucky,flood,2010-05-02 11:15:00,2010-05-02 20:45:00,0.0,37.8738,-83.9733,2010-05-02,11:15:00
38451,Kentucky,flood,2010-05-02 11:00:00,2010-05-05 09:04:00,0.0,37.2732,-84.3652,2010-05-02,11:00:00
38451,Kentucky,flood,2010-05-02 22:00:00,2010-05-03 05:00:00,0.0,37.75,-83.9867,2010-05-02,22:00:00
38451,Kentucky,flood,2010-05-02 11:00:00,2010-05-05 09:04:00,0.0,37.4422,-84.3317,2010-05-02,11:00:00
38451,Kentucky,flood,2010-05-02 11:00:00,2010-05-05 09:04:00,0.0,37.332,-84.469,2010-05-02,11:00:00
38451,Kentucky,flood,2010-05-02 22:00:00,2010-05-03 04:00:00,0.0,37.7042,-83.9828,2010-05-02,22:00:00
38451,Kentucky,flood,2010-05-02 22:15:00,2010-05-03 03:00:00,0.0,37.7237,-84.0047,2010-05-02,22:15:00
38451,Kentucky,flood,2010-05-02 11:00:00,2010-05-03 20:52:00,0.0,37.7789,-83.6259,2010-05-02,11:00:00
38451,Kentucky,flood,2010-05-02 17:15:00,2010-05-02 21:00:00,0.0,37.7233,-83.9901,2010-05-02,17:15:00
38451,Kentucky,flood,2010-05-02 19:52:00,2010-05-03 20:52:00,0.0,38.1906,-83.5042,2010-05-02,19:52:00
38451,Kentucky,flood,2010-05-02 21:55:00,2010-05-02 23:00:00,0.0,38.1363,-82.9692,2010-05-02,21:55:00
38451,Kentucky,flood,2010-05-02 22:00:00,2010-05-02 23:30:00,0.0,37.6616,-83.82,2010-05-02,22:00:00
38451,Kentucky,flood,2010-05-02 19:52:00,2010-05-03 20:52:00,0.0,38.2083,-83.4583,2010-05-02,19:52:00
38451,Kentucky,flood,2010-05-03 00:00:00,2010-05-03 03:00:00,0.0,37.85,-83.8603,2010-05-03,00:00:00
38451,Kentucky,flood,2010-05-02 16:58:00,2010-05-06 10:50:00,0.0,37.6015,-83.9352,2010-05-02,16:58:00
38451,Kentucky,flood,2010-05-02 14:30:00,2010-05-02 14:45:00,0.0,37.1872,-84.6442,2010-05-02,14:30:00
38451,Kentucky,flood,2010-05-03 02:15:00,2010-05-03 12:00:00,0.0,38.2048,-83.0127,2010-05-03,02:15:00
38451,Kentucky,flood,2010-05-02 11:46:00,2010-05-02 12:01:00,0.0,38.2307,-83.5277,2010-05-02,11:46:00
38451,Kentucky,flood,2010-05-03 04:25:00,2010-05-03 10:09:00,0.0,36.7983,-83.2475,2010-05-03,04:25:00
38451,Kentucky,flood,2010-05-03 09:10:00,2010-05-07 13:59:00,0.0,37.2765,-83.3948,2010-05-03,09:10:00
38451,Kentucky,flood,2010-05-02 18:51:00,2010-05-05 19:21:00,0.0,37.8711,-83.9383,2010-05-02,18:51:00
38451,Kentucky,flood,2010-05-02 16:58:00,2010-05-05 09:04:00,0.0,37.4339,-84.3172,2010-05-02,16:58:00
38475,Iowa,flood,2010-05-25 09:24:00,2010-05-25 11:30:00,0.0,42.9136,-91.2311,2010-05-25,09:24:00
38503,Iowa,flood,2010-06-05 10:00:00,2010-06-06 05:30:00,250000.0,40.5911,-93.9771,2010-06-05,10:00:00
38503,Iowa,flood,2010-06-05 09:40:00,2010-06-06 05:30:00,100000.0,40.64,-94.24,2010-06-05,09:40:00
38503,Iowa,flood,2010-06-05 10:00:00,2010-06-06 05:30:00,100000.0,40.98,-94.73,2010-06-05,10:00:00
38503,Iowa,flood,2010-06-05 12:45:00,2010-06-06 05:30:00,100000.0,40.5859,-94.7887,2010-06-05,12:45:00
38503,Iowa,flood,2010-06-05 10:00:00,2010-06-06 05:30:00,100000.0,41.07,-94.37,2010-06-05,10:00:00
38504,North dakota,flood,2010-05-30 06:00:00,2010-05-31 23:59:00,50000.0,48.99,-97.26,2010-05-30,06:00:00
38505,Minnesota,flood,2010-05-30 09:00:00,2010-05-31 23:59:00,50000.0,48.99,-97.21,2010-05-30,09:00:00
38509,North dakota,flood,2010-05-30 04:41:00,2010-05-31 23:59:00,100000.0,49.0,-97.78,2010-05-30,04:41:00
38510,Iowa,flood,2010-05-13 04:20:00,2010-05-14 10:23:00,50000.0,41.2112,-92.9318,2010-05-13,04:20:00
38510,Iowa,flood,2010-05-13 10:47:00,2010-05-14 06:30:00,5000.0,40.9691,-93.2575,2010-05-13,10:47:00
38510,Iowa,flood,2010-05-12 20:25:00,2010-05-13 15:04:00,15000.0,41.4853,-93.3827,2010-05-12,20:25:00
38510,Iowa,flood,2010-05-11 10:20:00,2010-05-11 16:56:00,5000.0,41.2112,-92.9318,2010-05-11,10:20:00
38510,Iowa,flood,2010-05-12 18:26:00,2010-05-15 03:18:00,25000.0,41.4286,-93.79,2010-05-12,18:26:00
38510,Iowa,flood,2010-05-11 03:36:00,2010-05-11 12:23:00,10000.0,40.8436,-93.1129,2010-05-11,03:36:00
38510,Iowa,flood,2010-05-13 04:20:00,2010-05-14 01:53:00,25000.0,40.8436,-93.1129,2010-05-13,04:20:00
38510,Iowa,flood,2010-05-13 06:00:00,2010-05-13 16:05:00,5000.0,40.8341,-93.95299999999999,2010-05-13,06:00:00
38510,Iowa,flood,2010-05-13 23:55:00,2010-05-15 06:37:00,5000.0,42.5589,-92.5583,2010-05-13,23:55:00
38510,Iowa,flood,2010-05-13 14:18:00,2010-05-15 03:30:00,10000.0,41.4888,-92.8635,2010-05-13,14:18:00
38511,Minnesota,flood,2010-05-30 08:58:00,2010-05-31 23:59:00,100000.0,48.99,-97.21,2010-05-30,08:58:00
38512,Minnesota,flood,2010-06-01 00:00:00,2010-06-01 14:00:00,100000.0,48.99,-97.21,2010-06-01,00:00:00
38514,North dakota,flood,2010-06-01 00:00:00,2010-06-01 14:00:00,100000.0,49.0,-97.78,2010-06-01,00:00:00
38546,North dakota,flood,2010-05-25 20:00:00,2010-05-28 13:00:00,5000.0,47.2205,-97.8101,2010-05-25,20:00:00
38546,North dakota,flood,2010-05-25 20:00:00,2010-05-28 13:00:00,2000.0,47.1909,-97.6402,2010-05-25,20:00:00
38546,North dakota,flood,2010-05-25 20:00:00,2010-05-28 13:00:00,10000.0,47.3609,-97.7904,2010-05-25,20:00:00
38552,Iowa,flood,2010-06-06 00:00:00,2010-06-06 07:45:00,0.0,40.6,-95.65,2010-06-06,00:00:00
38586,Kentucky,flood,2010-05-02 06:00:00,2010-05-02 12:00:00,0.0,37.82,-87.7,2010-05-02,06:00:00
38586,Kentucky,flood,2010-05-02 07:00:00,2010-05-03 11:00:00,0.0,37.3669,-87.2531,2010-05-02,07:00:00
38586,Kentucky,flood,2010-05-02 07:00:00,2010-05-03 17:00:00,20000.0,36.85,-87.48,2010-05-02,07:00:00
38586,Kentucky,flood,2010-05-02 09:00:00,2010-05-03 11:00:00,0.0,36.8719,-87.9703,2010-05-02,09:00:00
38586,Kentucky,flood,2010-05-02 07:00:00,2010-05-02 17:00:00,10000.0,37.4852,-87.824,2010-05-02,07:00:00
38586,Kentucky,flood,2010-05-02 09:30:00,2010-05-02 16:00:00,0.0,36.8634,-88.31,2010-05-02,09:30:00
38586,Kentucky,flood,2010-05-02 07:00:00,2010-05-02 16:00:00,0.0,37.48,-87.13,2010-05-02,07:00:00
38586,Kentucky,flood,2010-05-02 07:00:00,2010-05-03 11:00:00,20000.0,36.839,-87.2006,2010-05-02,07:00:00
38586,Kentucky,flood,2010-05-02 08:30:00,2010-05-02 15:00:00,20000.0,37.1245,-87.9102,2010-05-02,08:30:00
38586,Kentucky,flood,2010-05-02 04:00:00,2010-05-03 18:00:00,0.0,37.67,-86.9599,2010-05-02,04:00:00
38586,Kentucky,flood,2010-05-02 08:00:00,2010-05-02 15:00:00,0.0,37.05,-88.07,2010-05-02,08:00:00
38586,Kentucky,flood,2010-05-02 09:30:00,2010-05-02 16:00:00,10000.0,36.9466,-88.5217,2010-05-02,09:30:00
38586,Kentucky,flood,2010-05-02 08:15:00,2010-05-03 11:00:00,40000.0,36.6827,-88.4193,2010-05-02,08:15:00
38586,Kentucky,flood,2010-05-02 09:30:00,2010-05-02 17:00:00,0.0,36.9352,-88.5436,2010-05-02,09:30:00
38586,Kentucky,flood,2010-05-02 08:30:00,2010-05-02 17:00:00,2000.0,37.303000000000004,-87.5164,2010-05-02,08:30:00
38586,Kentucky,flood,2010-05-02 10:00:00,2010-05-02 15:00:00,0.0,36.6774,-88.9999,2010-05-02,10:00:00
38586,Kentucky,flood,2010-05-02 09:00:00,2010-05-02 15:00:00,0.0,37.1909,-88.1286,2010-05-02,09:00:00
38586,Kentucky,flood,2010-05-02 10:00:00,2010-05-02 16:00:00,20000.0,36.8164,-88.8607,2010-05-02,10:00:00
38592,South dakota,flood,2010-04-01 00:00:00,2010-04-30 23:59:00,0.0,43.4814,-97.8846,2010-04-01,00:00:00
38592,South dakota,flood,2010-04-01 00:00:00,2010-04-30 23:59:00,0.0,43.1503,-97.6683,2010-04-01,00:00:00
38592,South dakota,flood,2010-04-01 00:00:00,2010-04-30 23:59:00,0.0,44.1647,-98.1,2010-04-01,00:00:00
38592,South dakota,flood,2010-04-01 00:00:00,2010-04-30 23:59:00,0.0,43.827,-98.0814,2010-04-01,00:00:00
38592,South dakota,flood,2010-04-01 00:00:00,2010-04-30 23:59:00,0.0,43.7345,-97.95,2010-04-01,00:00:00
38592,South dakota,flood,2010-04-01 00:00:00,2010-04-30 23:59:00,0.0,44.63,-98.339,2010-04-01,00:00:00
38593,South dakota,flood,2010-04-01 00:00:00,2010-04-12 18:00:00,0.0,44.5102,-96.9266,2010-04-01,00:00:00
38593,South dakota,flood,2010-04-01 00:00:00,2010-04-04 18:00:00,0.0,43.0643,-96.5036,2010-04-01,00:00:00
38594,Iowa,flood,2010-04-01 00:00:00,2010-04-04 18:00:00,0.0,43.0669,-96.5079,2010-04-01,00:00:00
38594,Iowa,flood,2010-04-01 00:00:00,2010-04-04 18:00:00,0.0,42.9168,-96.55,2010-04-01,00:00:00
38595,Iowa,flood,2010-04-01 00:00:00,2010-04-04 18:00:00,0.0,42.88,-95.25,2010-04-01,00:00:00
38595,Iowa,flood,2010-04-01 00:00:00,2010-04-04 18:00:00,0.0,43.25,-95.3588,2010-04-01,00:00:00
38596,Minnesota,flood,2010-04-01 00:00:00,2010-04-05 18:00:00,0.0,43.8243,-95.1482,2010-04-01,00:00:00
38596,Minnesota,flood,2010-04-01 00:00:00,2010-04-05 18:00:00,0.0,43.9519,-95.2337,2010-04-01,00:00:00
38641,Texas,flood,2010-04-22 20:56:00,2010-04-23 00:00:00,0.0,33.28,-101.8762,2010-04-22,20:56:00
38718,Iowa,flood,2010-06-12 13:50:00,2010-06-12 21:13:00,15000.0,41.61,-93.53,2010-06-12,13:50:00
38767,Texas,flood,2010-04-16 12:55:00,2010-04-16 23:00:00,50000.0,27.4154,-98.4344,2010-04-16,12:55:00
38781,Pennsylvania,flood,2010-05-31 19:09:00,2010-05-31 23:00:00,0.0,40.1359,-76.709,2010-05-31,19:09:00
38786,Pennsylvania,flood,2010-05-31 22:43:00,2010-05-31 23:59:00,75000.0,40.6037,-80.1861,2010-05-31,22:43:00
38804,Iowa,flood,2010-06-15 10:00:00,2010-06-15 13:00:00,150000.0,41.02,-93.32,2010-06-15,10:00:00
38804,Iowa,flood,2010-06-15 19:49:00,2010-06-16 14:00:00,10000.0,40.81,-92.89,2010-06-15,19:49:00
38804,Iowa,flood,2010-06-15 14:10:00,2010-06-16 14:00:00,10000.0,40.78,-92.94,2010-06-15,14:10:00
38804,Iowa,flood,2010-06-15 14:10:00,2010-06-16 08:00:00,25000.0,41.03,-92.72,2010-06-15,14:10:00
38857,Montana,flood,2010-06-17 03:00:00,2010-06-17 03:00:00,0.0,46.98,-104.18,2010-06-17,03:00:00
38865,Arkansas,flood,2010-04-24 07:38:00,2010-04-24 10:00:00,100000.0,33.53,-91.44,2010-04-24,07:38:00
38868,Kansas,flood,2010-04-22 06:23:00,2010-04-22 07:23:00,0.0,38.941,-97.1906,2010-04-22,06:23:00
38868,Kansas,flood,2010-04-22 08:05:00,2010-04-22 09:05:00,0.0,38.9256,-97.3602,2010-04-22,08:05:00
38896,Texas,flood,2010-04-19 12:00:00,2010-04-20 00:00:00,0.0,27.7563,-97.7819,2010-04-19,12:00:00
38896,Texas,flood,2010-04-18 08:00:00,2010-04-18 20:00:00,20000.0,27.7916,-97.7794,2010-04-18,08:00:00
38940,Missouri,flood,2010-04-24 18:04:00,2010-04-25 00:04:00,0.0,39.42,-92.54,2010-04-24,18:04:00
38940,Missouri,flood,2010-04-25 01:19:00,2010-04-25 07:19:00,0.0,39.74,-92.43,2010-04-25,01:19:00
38942,Kansas,flood,2010-06-12 21:08:00,2010-06-13 05:08:00,25000.0,38.18,-98.21,2010-06-12,21:08:00
38942,Kansas,flood,2010-06-12 17:43:00,2010-06-12 18:13:00,100.0,38.35,-98.58,2010-06-12,17:43:00
38942,Kansas,flood,2010-06-13 06:20:00,2010-06-13 13:20:00,20000.0,38.25,-97.35,2010-06-13,06:20:00
39012,Maine,flood,2010-04-01 00:00:00,2010-04-01 20:12:00,0.0,44.3173,-69.773,2010-04-01,00:00:00
39013,New hampshire,flood,2010-04-01 00:00:00,2010-04-01 15:10:00,0.0,43.1719,-71.8444,2010-04-01,00:00:00
39013,New hampshire,flood,2010-04-01 00:00:00,2010-04-03 05:00:00,0.0,43.0863,-70.9356,2010-04-01,00:00:00
39013,New hampshire,flood,2010-04-01 00:00:00,2010-04-03 02:58:00,0.0,43.2655,-71.3684,2010-04-01,00:00:00
39019,Puerto rico,flood,2010-05-28 06:43:00,2010-05-28 09:45:00,0.0,18.22,-65.73,2010-05-28,06:43:00
39022,Iowa,flood,2010-06-23 08:49:00,2010-06-24 13:45:00,100000.0,42.73,-93.81,2010-06-23,08:49:00
39022,Iowa,flood,2010-06-23 08:52:00,2010-06-24 13:45:00,10000.0,42.79,-93.2,2010-06-23,08:52:00
39022,Iowa,flood,2010-06-23 18:33:00,2010-06-24 13:45:00,250000.0,42.75,-92.97,2010-06-23,18:33:00
39024,West virginia,flood,2010-05-02 22:30:00,2010-05-03 06:30:00,5000.0,38.4014,-82.5877,2010-05-02,22:30:00
39024,West virginia,flood,2010-05-02 19:00:00,2010-05-03 09:00:00,50000.0,38.55,-82.28,2010-05-02,19:00:00
39024,West virginia,flood,2010-05-01 21:00:00,2010-05-03 05:00:00,20000.0,39.12,-81.73,2010-05-01,21:00:00
39024,West virginia,flood,2010-05-02 22:00:00,2010-05-03 05:00:00,10000.0,39.52,-81.07,2010-05-02,22:00:00
39024,West virginia,flood,2010-05-02 22:00:00,2010-05-03 04:00:00,10000.0,39.18,-81.27,2010-05-02,22:00:00
39024,West virginia,flood,2010-05-02 19:00:00,2010-05-03 08:00:00,25000.0,38.58,-82.18,2010-05-02,19:00:00
39050,South dakota,flood,2010-04-01 00:00:00,2010-04-30 23:59:00,0.0,45.93,-97.97,2010-04-01,00:00:00
39050,South dakota,flood,2010-04-01 00:00:00,2010-04-30 23:59:00,0.0,45.58,-97.97,2010-04-01,00:00:00
39050,South dakota,flood,2010-04-01 00:00:00,2010-04-30 23:59:00,0.0,45.94,-98.73,2010-04-01,00:00:00
39050,South dakota,flood,2010-04-01 00:00:00,2010-04-30 23:59:00,0.0,45.24,-98.72,2010-04-01,00:00:00
39076,South dakota,flood,2010-04-01 00:00:00,2010-04-30 23:59:00,0.0,45.93,-98.22,2010-04-01,00:00:00
39076,South dakota,flood,2010-04-01 00:00:00,2010-04-30 23:59:00,0.0,45.24,-98.44,2010-04-01,00:00:00
39101,California,flood,2010-04-11 21:00:00,2010-04-11 21:50:00,12000.0,38.1707,-122.7321,2010-04-11,21:00:00
39134,Iowa,flood,2010-06-26 05:00:00,2010-06-26 13:00:00,300000.0,42.7415,-94.2627,2010-06-26,05:00:00
39143,Kansas,flood,2010-04-22 06:30:00,2010-04-22 16:30:00,0.0,38.9456,-97.3787,2010-04-22,06:30:00
39143,Kansas,flood,2010-04-22 09:23:00,2010-04-22 14:45:00,0.0,38.8601,-98.4691,2010-04-22,09:23:00
39143,Kansas,flood,2010-04-22 06:45:00,2010-04-22 11:40:00,0.0,38.2631,-98.9896,2010-04-22,06:45:00
39172,Arkansas,flood,2010-04-01 00:00:00,2010-04-15 15:00:00,5000.0,35.2769,-91.2332,2010-04-01,00:00:00
39172,Arkansas,flood,2010-04-01 00:00:00,2010-04-30 23:59:00,5000.0,35.2978,-91.3681,2010-04-01,00:00:00
39198,South dakota,flood,2010-04-01 00:00:00,2010-04-08 07:00:00,0.0,44.9425,-97.1458,2010-04-01,00:00:00
39200,South dakota,flood,2010-04-01 00:00:00,2010-04-10 07:00:00,0.0,44.64,-98.69,2010-04-01,00:00:00
39201,South dakota,flood,2010-04-01 00:00:00,2010-04-03 07:00:00,0.0,45.94,-100.94,2010-04-01,00:00:00
39210,Nebraska,flood,2010-06-10 09:05:00,2010-06-10 14:30:00,35000.0,42.16,-100.18,2010-06-10,09:05:00
39210,Nebraska,flood,2010-06-10 07:31:00,2010-06-10 14:30:00,100000.0,42.5314,-98.9752,2010-06-10,07:31:00
39219,Kentucky,flood,2010-04-24 17:15:00,2010-04-24 17:15:00,0.0,37.41,-86.88,2010-04-24,17:15:00
39237,Nebraska,flood,2010-06-12 04:00:00,2010-06-13 12:00:00,75000.0,41.7586,-98.7383,2010-06-12,04:00:00
39237,Nebraska,flood,2010-06-12 03:00:00,2010-06-13 12:00:00,120000.0,42.6259,-99.2477,2010-06-12,03:00:00
39237,Nebraska,flood,2010-06-11 23:45:00,2010-06-13 12:00:00,300000.0,41.4845,-99.9083,2010-06-11,23:45:00
39237,Nebraska,flood,2010-06-12 02:00:00,2010-06-13 12:00:00,500000.0,41.9333,-99.6635,2010-06-12,02:00:00
39237,Nebraska,flood,2010-06-12 02:00:00,2010-06-13 08:00:00,125000.0,41.391999999999996,-101.2442,2010-06-12,02:00:00
39237,Nebraska,flood,2010-06-12 02:00:00,2010-06-13 12:00:00,130000.0,42.0804,-100.2578,2010-06-12,02:00:00
39237,Nebraska,flood,2010-06-12 02:00:00,2010-06-13 08:00:00,75000.0,41.4037,-101.2569,2010-06-12,02:00:00
39237,Nebraska,flood,2010-06-12 02:00:00,2010-06-13 08:00:00,50000.0,41.3956,-100.711,2010-06-12,02:00:00
39237,Nebraska,flood,2010-06-12 02:00:00,2010-06-13 08:00:00,50000.0,42.0743,-100.2708,2010-06-12,02:00:00
39237,Nebraska,flood,2010-06-12 03:00:00,2010-06-13 12:00:00,75000.0,42.2713,-100.1775,2010-06-12,03:00:00
39237,Nebraska,flood,2010-06-12 22:00:00,2010-06-13 12:00:00,75000.0,42.8951,-98.695,2010-06-12,22:00:00
39237,Nebraska,flood,2010-06-12 03:00:00,2010-06-13 12:00:00,200000.0,42.2642,-98.9868,2010-06-12,03:00:00
39237,Nebraska,flood,2010-06-12 04:00:00,2010-06-13 12:00:00,130000.0,41.7581,-99.18799999999999,2010-06-12,04:00:00
39237,Nebraska,flood,2010-06-12 17:00:00,2010-06-13 12:00:00,75000.0,40.3905,-101.3132,2010-06-12,17:00:00
39237,Nebraska,flood,2010-06-12 16:00:00,2010-06-13 12:00:00,100000.0,40.4647,-101.3448,2010-06-12,16:00:00
39237,Nebraska,flood,2010-06-12 03:00:00,2010-06-13 12:00:00,125000.0,42.2225,-100.1885,2010-06-12,03:00:00
39249,Kansas,flood,2010-04-22 21:00:00,2010-04-23 03:00:00,0.0,38.6,-100.62,2010-04-22,21:00:00
39258,New hampshire,flood,2010-04-01 00:00:00,2010-04-01 20:00:00,0.0,42.87,-71.95,2010-04-01,00:00:00
39261,Rhode island,flood,2010-04-01 00:00:00,2010-04-12 15:30:00,0.0,41.6,-71.79,2010-04-01,00:00:00
39261,Rhode island,flood,2010-04-01 00:00:00,2010-04-02 11:00:00,0.0,41.76,-71.39,2010-04-01,00:00:00
39261,Rhode island,flood,2010-04-01 00:00:00,2010-04-05 00:00:00,0.0,41.73,-71.45,2010-04-01,00:00:00
39268,Illinois,flood,2010-05-05 09:00:00,2010-05-12 17:00:00,0.0,37.3524,-88.4866,2010-05-05,09:00:00
39268,Illinois,flood,2010-05-05 12:00:00,2010-05-12 04:00:00,0.0,37.6868,-88.1409,2010-05-05,12:00:00
39268,Illinois,flood,2010-05-03 14:00:00,2010-05-29 11:00:00,0.0,36.9856,-89.146,2010-05-03,14:00:00
39268,Illinois,flood,2010-05-03 08:00:00,2010-05-27 05:00:00,0.0,37.2079,-89.0215,2010-05-03,08:00:00
39268,Illinois,flood,2010-05-03 06:00:00,2010-05-15 17:00:00,0.0,37.1271,-88.6509,2010-05-03,06:00:00
39270,Kansas,flood,2010-05-19 15:28:00,2010-05-19 19:00:00,0.0,38.9659,-100.4686,2010-05-19,15:28:00
39271,Kentucky,flood,2010-05-02 11:00:00,2010-05-19 22:00:00,0.0,37.2695,-86.9867,2010-05-02,11:00:00
39271,Kentucky,flood,2010-05-03 09:00:00,2010-05-18 10:00:00,10000.0,37.53,-87.27,2010-05-03,09:00:00
39271,Kentucky,flood,2010-05-04 20:00:00,2010-05-13 16:00:00,0.0,37.1205,-88.6518,2010-05-04,20:00:00
39271,Kentucky,flood,2010-05-04 13:00:00,2010-05-12 18:00:00,2000.0,37.1325,-88.4099,2010-05-04,13:00:00
39271,Kentucky,flood,2010-05-06 04:00:00,2010-05-12 21:00:00,0.0,37.7968,-87.9251,2010-05-06,04:00:00
39271,Kentucky,flood,2010-05-04 20:00:00,2010-05-15 09:00:00,0.0,37.2071,-89.0202,2010-05-04,20:00:00
39271,Kentucky,flood,2010-05-07 11:00:00,2010-05-08 19:00:00,0.0,37.7831,-87.1403,2010-05-07,11:00:00
39281,Indiana,flood,2010-05-04 10:00:00,2010-05-10 16:00:00,0.0,37.941,-87.4313,2010-05-04,10:00:00
39281,Indiana,flood,2010-05-05 14:00:00,2010-05-10 20:00:00,0.0,37.9294,-87.8867,2010-05-05,14:00:00
39282,Indiana,flood,2010-05-22 08:00:00,2010-05-23 11:00:00,0.0,38.5235,-87.2633,2010-05-22,08:00:00
39298,Florida,flood,2010-06-21 15:30:00,2010-06-21 20:11:00,0.0,30.33,-81.66,2010-06-21,15:30:00
39299,Kentucky,flood,2010-05-15 21:00:00,2010-05-16 06:40:00,4000.0,36.7203,-83.6219,2010-05-15,21:00:00
39311,Wyoming,flood,2010-06-06 13:15:00,2010-06-09 13:15:00,0.0,41.6493,-106.3789,2010-06-06,13:15:00
39311,Wyoming,flood,2010-06-07 07:00:00,2010-06-09 06:00:00,0.0,41.4578,-106.795,2010-06-07,07:00:00
39335,Illinois,flood,2010-05-21 05:00:00,2010-05-25 08:00:00,0.0,37.7498,-89.3573,2010-05-21,05:00:00
39335,Illinois,flood,2010-05-16 08:00:00,2010-05-30 15:00:00,0.0,37.2171,-89.4618,2010-05-16,08:00:00
39336,Illinois,flood,2010-05-01 00:00:00,2010-05-03 18:00:00,0.0,37.2164,-89.4606,2010-05-01,00:00:00
39338,Missouri,flood,2010-05-01 00:00:00,2010-05-04 17:00:00,0.0,37.2754,-89.5235,2010-05-01,00:00:00
39338,Missouri,flood,2010-05-05 08:00:00,2010-05-15 18:00:00,0.0,36.5818,-89.5475,2010-05-05,08:00:00
39339,Missouri,flood,2010-05-15 14:00:00,2010-05-30 14:00:00,0.0,37.6488,-89.523,2010-05-15,14:00:00
39339,Missouri,flood,2010-05-15 14:00:00,2010-05-31 23:59:00,0.0,37.2601,-89.5348,2010-05-15,14:00:00
39345,Kentucky,flood,2010-06-12 15:15:00,2010-06-12 17:30:00,0.0,37.8835,-82.9123,2010-06-12,15:15:00
39394,Wisconsin,flood,2010-05-25 13:15:00,2010-05-25 16:30:00,0.0,43.6536,-90.3343,2010-05-25,13:15:00
